KxIndex	interested	rr_interested	decision_rr_interested	proba_decision_rr_interested
8604		-0.30238457018332016	0	0.99999721967385202
8605		0.14431045484274169	0	0.66543000955202347
8606		-0.15178434428528292	0	0.98973070452239298
8607		0.15531007781971382	0	0.65498037460620706
8608		-0.26470199837286923	0	0.99783559423602064
8609		-0.35175470507054607	0	0.99999750067969129
8610		0.15968432206259825	0	0.6506295865002838
8611		0.10976658696726527	0	0.70879061156271828
8612		0.13257997877871039	0	0.68058063161729265
8613		-0.3926256837049491	0	0.99999773330987718
8614		0.29420349107960975	1	0.63932614304748525
8615		0.76694229778250256	1	0.95324037077647283
8616		-0.22573020809314734	0	0.99676316245125141
8617		-0.13564669834436671	0	0.9878846109361995
8618		0.17389329353507049	0	0.62823644779202859
8619		0.22539518237999512	1	0.50547544799169786
8620		0.28981958947798409	1	0.63194289647114354
8621		0.42180573151838385	1	0.79172094337774113
8622		0.21549811886378223	1	0.48150336453916465
8623		-0.23640866263469537	0	0.99722301937199576
8624		-0.079591016950712662	0	0.9646204321417543
8625		0.034634074035524307	0	0.88810392696009455
8626		0.073003320412275058	0	0.83440937557721129
8627		-0.18369737638605549	0	0.9945003484829088
8628		-0.20370617646407935	0	0.99578256825758282
8629		0.17686277444240875	0	0.60722976238829673
8630		0.11316875034573134	0	0.70526181175194469
8631		-0.15331233350959794	0	0.98990550146099898
8632		-0.12751432619917497	0	0.9854473635086094
8633		0.36732251449284614	1	0.7433147181424391
8634		0.10810899071193475	0	0.71050990740523201
8635		0.046504149301435344	0	0.87122205549324461
8636		0.092600416228459104	0	0.75920289588575551
8637		0.054253451464668645	0	0.85921283511297097
8638		-0.25743313861159406	0	0.99767821721900563
8639		0.10762202427293066	0	0.71101499986748329
8640		-0.15435806505130448	0	0.99002512970783829
8641		-0.28095181240841094	0	0.998187416577344
8642		0.15133164811511085	0	0.65875988033633315
8643		0.13680572227834992	0	0.67403762218511121
8644		0.13699384473668566	0	0.67374633923824023
8645		-0.12380474845690992	0	0.98362763440715839
8646		-0.0049959023443647329	0	0.93407156089460197
8647		0.07750451388247348	0	0.82865826592955472
8648		-0.12570558425087819	0	0.98456008722300148
8649		-0.13179422213898973	0	0.98744390033691209
8650		-0.1471026531016898	0	0.98919513445856744
8651		-0.016785109055821104	0	0.93567833334909312
8652		0.1951869622443505	1	0.43852884855731394
8653		-0.019556715652424336	0	0.93609292433284075
8654		0.18628320034459628	1	0.4229965228587424
8655		-0.091180751406530772	0	0.97050359014415799
8656		-0.022828023926789724	0	0.93659494709767643
8657		-0.0061138925169484278	0	0.93422393381142876
8658		-0.40870953524281145	0	0.99999782485623834
8659		-0.23584132213950787	0	0.99721073596611132
8660		-0.10899389263415732	0	0.9781352427380996
8661		0.080182557856708414	0	0.82090983032376141
8662		0.049067622288589102	0	0.86724939945362478
8663		-0.14696319439958594	0	0.98917918084200929
8664		-0.16643584762656724	0	0.99231344040607783
8665		0.013908214000420251	0	0.93149508444773632
8666		0.17645579674546122	0	0.61010880176012261
8667		0.31713157800165181	1	0.6806843152476646
8668		0.25177553344567516	1	0.5573616355543457
8669		0.042996587252644186	0	0.87665778180177212
8670		0.26862799279817956	1	0.59282280327004044
8671		0.036193802009222849	0	0.88616792757319396
8672		0.13619834060221681	0	0.67497807302795387
8673		-0.15123600590365838	0	0.98966797641613213
8674		0.071871688292153624	0	0.83585524553297241
8675		0.17852412409969112	0	0.59547705183545752
8676		-0.19972322910877252	0	0.99560523219504526
8677		0.00012614740569501411	0	0.93337346740533156
8678		0.030756269786797713	0	0.89291721926147782
8679		-0.28437960117623856	0	0.99826163112941346
8680		0.11019903082957314	0	0.70834207113425407
8681		-0.10806606760461863	0	0.97783993110568679
8682		0.082422920657277465	0	0.80992055780420957
8683		0.2471037769103801	1	0.54816204456796291
8684		-0.13777068786688337	0	0.98812758834746606
8685		0.061013975319311547	0	0.84972798800516935
8686		-0.15281587594487905	0	0.98984870834945093
8687		0.046728208143549776	0	0.87087482783888004
8688		-0.004735426766567824	0	0.93403606020369745
8689		0.21590685543763771	1	0.48249338215828119
8690		0.10881056204264158	0	0.70978222195816842
8691		-0.099571133680080803	0	0.97495373629806881
8692		0.13145882179951152	0	0.68231659611454143
8693		0.054253451464668645	0	0.85921283511297097
8694		-0.075166281104825025	0	0.96246092267136252
8695		0.56559526776355162	1	0.95320224692700029
8696		-0.28102897340723487	0	0.99818908717881716
8697		0.30622651633752851	1	0.65957499170774736
8698		-0.096284205448183668	0	0.97321039367642581
8699		0.26192811143508077	1	0.57872482435061368
8700		0.49096807802418763	1	0.95318811671734238
8701		0.11268825974043878	0	0.70576018733489487
8702		-0.227600535554628	0	0.99684643658924199
8703		0.11799016234609749	0	0.70026093558525548
8704		-0.05769772232769603	0	0.95009782391304609
8705		-0.094154468146746634	0	0.97208080959410004
8706		0.13352029662798187	0	0.67912467278837729
8707		-0.12324388945207303	0	0.98335250566641674
8708		-0.018345129842731109	0	0.93590699148671186
8709		-0.022454202012145749	0	0.93653757949566341
8710		-0.23369469333060766	0	0.99711777182118644
8711		0.74994152023451266	1	0.95323715178146651
8712		-0.068866816981413226	0	0.95904688267976912
8713		0.1323260531426117	0	0.68097380215218384
8714		0.19847317173569753	1	0.44426153511250455
8715		-0.067211858951537945	0	0.95772087398121408
8716		0.056375688737101942	0	0.85592396928130898
8717		-0.21805452155625094	0	0.99642141150495478
8718		0.0067601098825307033	0	0.93246931257686894
8719		0.069180733049705886	0	0.83929344003821127
8720		0.15162342920517136	0	0.65848268848333902
8721		-0.13575201458353992	0	0.98789665876736221
8722		0.88355788273673563	1	0.95326245123629638
8723		0.16055025832832914	0	0.64947013905969309
8724		-0.38097798845411224	0	0.99999766701331172
8725		0.27108622158930035	1	0.59799544078377698
8726		0.37350756127239448	1	0.74795670929531788
8727		0.065364257450486796	0	0.84416969558777488
8728		-0.20888113325757571	0	0.99601297714318804
8729		0.11483406738032517	0	0.70353450774480952
8730		0.11348774319515327	0	0.70493094524688404
8731		-0.0024360880789859995	0	0.93372267914616103
8732		-0.06828468123548477	0	0.95858045570766082
8733		-0.14818997937788356	0	0.98931952100614262
8734		-0.079256901733442131	0	0.9644573659156499
8735		0.041081190101137297	0	0.8796261041130804
8736		0.16132435702429629	0	0.64843365775347817
8737		0.1217050137988217	0	0.69640780872297769
8738		0.1499755263214429	0	0.66004819519181168
8739		0.027993264960950649	0	0.8963467760425613
8740		-0.093590760878066975	0	0.97178182682408309
8741		0.60586174432442341	1	0.95320987114222244
8742		0.57838427186279917	1	0.95320466844802865
8743		0.71472827800721095	1	0.95323048436578139
8744		0.33039402774133636	1	0.70712824111950001
8745		-0.22489686989457955	0	0.99672605904472533
8746		0.17217710431056152	0	0.63390234573617155
8747		0.22317589203267235	1	0.50010001382132285
8748		0.082756878775381959	0	0.80828244956163608
8749		0.1217050137988217	0	0.69640780872297769
8750		-0.26819954046602856	0	0.99791131900711039
8751		-0.1138854145964783	0	0.97969213470553695
8752		0.095623808737529251	0	0.74343850612957152
8753		-0.18556415061556458	0	0.99468612477221419
8754		-0.10401987890207834	0	0.97655209498060236
8755		-0.12710472806048259	0	0.9852464356120495
8756		0.10825467513190995	0	0.71035880027237208
8757		0.049336533807295677	0	0.86683266287232796
8758		-0.29129014252070728	0	0.99841125024691879
8759		0.082119791931598241	0	0.81140744384523256
8760		-0.08909127517472909	0	0.96939535999283899
8761		0.15276750984350029	0	0.65739581259276136
8762		0.24917434947220055	1	0.5522282729414032
8763		-0.16189917069388884	0	0.99136517056905749
8764		-0.2234693054883648	0	0.99666249841280297
8765		-0.03331119496076386	0	0.93820371951083026
8766		-0.12015868223757065	0	0.981839060810343
8767		0.15685678812081866	0	0.65351100078791202
8768		0.21370653336503817	1	0.47716389182406227
8769		0.31012126797722733	1	0.66670649649900893
8770		-0.2398464479667024	0	0.9972974503582106
8771		0.046417861429506033	0	0.87135577722048096
8772		-0.15754375655836333	0	0.99045478882626659
8773		0.11226660820699552	0	0.70619753371891769
8774		0.20178048732660425	1	0.45003104057820492
8775		0.40240138962275529	1	0.76964205790394535
8776		-0.46464373743805026	0	0.99999814322355629
8777		0.24692986377859472	1	0.54782051077000804
8778		0.012049583492454776	0	0.93174840058480712
8779		0.29002743947425647	1	0.63229295172165401
8780		0.13502697724712229	0	0.67679177551168224
8781		0.25909589768324831	1	0.57276524273942875
8782		0.75828067716311442	1	0.95323873075068921
8783		-0.24921848334854896	0	0.99750036292224331
8784		0.23275263525301698	1	0.51997900936579378
8785		-0.12585469811462197	0	0.98463323485762111
8786		0.073735696405818729	0	0.83347362938676905
8787		-0.10379725228591584	0	0.97648123654572039
8788		-0.17920673031408305	0	0.99405345161094283
8789		-0.34065863709805055	0	0.99999743752288806
8790		0.16434542482057957	0	0.64438859177937347
8791		0.065364257450486796	0	0.84416969558777488
8792		0.018919352069439982	0	0.90989996052942179
8793		0.52203169711026032	1	0.95319399842683661
8794		0.17898570001791719	0	0.59221177402877001
8795		0.10500195983829111	0	0.71373258919305516
8796		-0.035101194797831185	0	0.93847841715223013
8797		0.6812404101367997	1	0.95322414363935626
8798		-0.17814142266712088	0	0.99394743509405892
8799		-0.18293340754638929	0	0.99442432038377693
8800		-0.074873815640757679	0	0.9623181837686543
8801		-0.061166215622132272	0	0.95287689878762105
8802		-0.099483406908823097	0	0.97490720719593982
8803		-0.13944884398149618	0	0.98831956388411868
8804		-0.082187458857470599	0	0.96588763567259939
8805		-0.222161197197496	0	0.99660425642440043
8806		-0.32586816019755205	0	0.99999735333818041
8807		0.92728346168160924	1	0.95327073041175603
8808		0.13891992533336187	0	0.67076405611758483
8809		0.41746654468350669	1	0.7842474800524587
8810		0.15397398205802221	0	0.65624966474383806
8811		-0.072763543252535423	0	0.96128825715468302
8812		0.031706857351539761	0	0.89173731034558401
8813		-0.095482760421288643	0	0.97278531799003531
8814		0.099188452113554787	0	0.72485195894693377
8815		0.20575002875301512	1	0.45789211568183286
8816		-0.18549906108885805	0	0.99467964723971292
8817		0.50026618275730361	1	0.95318987725756577
8818		-0.11045617982364431	0	0.97860066499255038
8819		-0.12380071324094495	0	0.9836256549366007
8820		-0.081480305130320382	0	0.96554250655664942
8821		0.1661211814386459	0	0.64201093819514454
8822		0.20618992244691856	1	0.45895760023926957
8823		-0.21322173199513891	0	0.99620623721431345
8824		0.14728768755341259	0	0.66260164033969815
8825		-0.063207762491320915	0	0.95451265562143994
8826		0.18463199001544994	1	0.42011603965199196
8827		0.54955885709836327	1	0.95319921052906476
8828		0.20803621997550373	1	0.46342959320576371
8829		-0.29521848309433829	0	0.99849630217275054
8830		0.19425114135176996	1	0.43689633916827803
8831		0.59559191234500453	1	0.95320792661128761
8832		-0.031740426443657058	0	0.93796266563032193
8833		0.098716912592405448	0	0.727310631704289
8834		0.2133401028570388	1	0.47627634546216158
8835		-0.076994575043954724	0	0.96335322861090922
8836		-0.052027408938161587	0	0.94546185640948688
8837		0.5044182467719367	1	0.9531906634259214
8838		0.046754885179059999	0	0.87083348600037813
8839		-0.33961025504065134	0	0.99999743155568788
8840		-0.21646559496025225	0	0.99635066641066672
8841		0.15243595934918905	0	0.65771078535491068
8842		0.2325045572269811	1	0.51949182918824555
8843		0.032909405529997576	0	0.89024465741156489
8844		-0.032231536897964888	0	0.93803803261118501
8845		-0.28326119421035778	0	0.9982374166641631
8846		-0.17751965523840438	0	0.99388555849222249
8847		-0.31050205300702616	0	0.9999972658770897
8848		0.072182582912144605	0	0.83545801998373248
8849		0.065364257450486796	0	0.84416969558777488
8850		0.2120766265818993	1	0.47321602775698335
8851		0.22319933028629041	1	0.50015678457668811
8852		0.14452931452931592	0	0.66522209298671542
8853		0.19360547181719528	1	0.43576998947277062
8854		-0.21283394317852078	0	0.99618897137178508
8855		0.56864040567117069	1	0.9532028235055533
8856		-0.41447940614671797	0	0.99999785769729543
8857		0.044895088943181727	0	0.87371564266282364
8858		0.14394568335830346	0	0.66577654223400751
8859		0.30552661281172111	1	0.6583962334279605
8860		0.059282085261400719	0	0.85194079882671636
8861		-0.11563175475177537	0	0.98024796640396095
8862		-0.092919043214020711	0	0.97142555678992837
8863		0.42594619030034597	1	0.79885213362936203
8864		-0.094563989029702422	0	0.97229801397440296
8865		0.20382040238009691	1	0.45358960665005166
8866		0.099188452113554787	0	0.72485195894693377
8867		-0.054835180435216055	0	0.94775857339470804
8868		-0.17431767537379411	0	0.99356690617301091
8869		-0.086564894254047411	0	0.9680554014580619
8870		0.095058346282120204	0	0.74638690615133996
8871		-0.25451016047999619	0	0.99761493224801168
8872		-0.29603469889625084	0	0.99851397394141361
8873		0.37030914213766775	1	0.74555623701826201
8874		-0.15055854391481993	0	0.98959047699415548
8875		0.25879241300074846	1	0.57212664625922582
8876		-0.064226176747363944	0	0.95532864378420157
8877		-0.31196457071590217	0	0.99999727420147477
8878		-0.22264358663064412	0	0.99662573424849732
8879		0.042217044968946821	0	0.87786585123608585
8880		0.27679336470775706	1	0.61000448676738239
8881		0.23380927136434387	1	0.52205405074106515
8882		-0.23090670338007679	0	0.99699363983647349
8883		0.3705888888946049	1	0.74576619209492245
8884		0.64719205656158363	1	0.95321769678833312
8885		-0.39970931553273592	0	0.99999777362862274
8886		0.35784365205957991	1	0.73620065787371614
8887		-0.044415185613807667	0	0.93990776438242896
8888		-0.07338703191844223	0	0.96159255321338655
8889		-0.0072995579201279633	0	0.93438553030869098
8890		-0.13137330689818755	0	0.98734038205892105
8891		-0.028112833739947413	0	0.93740596660776732
8892		-0.23728378986548451	0	0.9972419666233685
8893		-0.15185443404366153	0	0.98973872256008411
8894		-0.022428615358008771	0	0.93653365290673463
8895		0.074028925966189749	0	0.83309897422813328
8896		0.15161388162462106	0	0.65849175867888798
8897		0.21705913120805131	1	0.48528435656027802
8898		-0.19551357254031393	0	0.99541780217052056
8899		0.26363044254291879	1	0.58230689196816399
8900		-0.27546593328323088	0	0.99806864261268102
8901		0.024525310004218065	0	0.90065134631587163
8902		-0.15247419770512122	0	0.98980962148329543
8903		0.089625325026009173	0	0.7745918224833499
8904		0.25120189268923904	1	0.55620999949835603
8905		-0.096284205448183668	0	0.97321039367642581
8906		-0.14306173475300166	0	0.98873286669825367
8907		0.063690525896660674	0	0.84630819813171732
8908		-0.18053189174979262	0	0.99418532806946958
8909		-0.020357002803193108	0	0.93621573830645488
8910		0.17123287632733741	0	0.6351666220597405
8911		0.3209406002386998	1	0.68827910381672308
8912		-0.15420705781274566	0	0.99000785497671617
8913		0.44748524352912206	1	0.83594925124428554
8914		-0.16010242303741803	0	0.99098960897790789
8915		0.1893919427051288	1	0.42841962372334103
8916		-0.1310201149500384	0	0.98716712415435626
8917		-0.29233354764238501	0	0.99843384085823617
8918		0.12911983307861161	0	0.68593821329597227
